"em","country","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"N2O","dom","biomass","ktN2O",0.345999562127132,0.270879881404359,0.28116175306042,0.277767044838402,0.288064903829012,0.29120243506145,0.302708353844167,0.301056007468769,0.305292712090146,0.31273584683786,0.294010513838331,0.343901044049731,0.413817555302653,0.37936859613292,0.422697480546525,0.229803179327041,0.226893882879663,0.226335278595207,0.170459109345223,0.160168331832784,0.146060377603737,0.14382687475862,0.147841230122098,0.153745057517713,0.168385966217323,0.161622115029053,0.170608642928988,0.181928869586318,0.174103374679663,0.172190215936468,0.188745344212633,0.202693851378554,0.218728325139017,0.195407272258994,0.210046580730062,0.205972940965033,0.201538574084203,0.199595904873458,0.186617773949079,0.187102272924162,0.187016184332258,0.158513531578823,0.167804726244266,0.164278627784195,0.157293130047612,0.149927810054842,0.157625256922438,0.168150238852236,0.168150238852236,0.168150238852236
"N2O","dom","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","dom","coal_coke","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,5.75015396582275e-05,0.000172504618974682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211976392652038,0.0032060429233447,0.00344576534215286,0.0049895612140756,0.00734789399996957,0.00426790911770444,0.0138252219305924,0.0127079538531049,0.0210864245142946,0.0205314679804273,0.0198275276007472,0.0126790463937295,0.0170426733922389,0.0131782653359617,0.0130535254334674,0.0144260867719882,0.016247941737135,0.0193949115051696,0.0159400859989577,0.014982312591295,0.0161204841275588,0.0249930180292203
"N2O","dom","diesel_oil","ktN2O",0.0022907845354452,0.00396633633165728,0.00319010143070707,0.0028045452141058,0.00479141134560693,0.00638976018297867,0.00578731732063294,0.00599242591636302,0.00647189479509645,0.00453194254384763,0.00524689903092309,0.00912013432969589,0.00759446676678134,0.00774329273585707,0.00951936244408959,0.00669674510279151,0.00943638924763496,0.0119291752681799,0.0130173286504452,0.0128790310531111,0.0145265938359295,0.0133678320280676,0.016244259795422,0.0141551293806782,0.0167739969841024,0.0176969438865702,0.0233631864126329,0.0274161526543323,0.0287730121506421,0.0348547217456275,0.0334186974477854,0.0282340423461219,0.0306836235078205,0.0206480103501523,0.0210848471964702,0.0208475870184833,0.022494762693764,0.0211631306063068,0.0216056270257411,0.0210386934953399,0.0196930278792058,0.0183927944232067,0.0191615611709285,0.0179062218802875,0.0161958546747829,0.0207418978037866,0.0219073763451995,0.0186939655379397,0.0192772368743501,0.0187592809600956
"N2O","dom","hard_coal","ktN2O",5.75015396582275e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00507402651591889,0.000634253314489861,0.00525524174863027,0.00219723469662559,0.000226519040889236,0.000385082369511701,0.00432972332931338,0.00414398056529924,0.00513608178247719,0.00137137922179398,0.00182842428311791,0.00247848268816622,0.00301449700463025,0.00187888166214306,0.00229686657194845,0.00248860830266596,0.00550775503397081,0.0119793402722634,0.0194228999164903,0.0204652187424426,0.021934275775756,0.0206745335627759,0.0220193424989208,0.024183904556491,0.0246898289538814,0.0216197113470834,0.0222591002352032,0.023783463231052,0.025624730412879,0.0301839524063401,0.0299864600574935,0.034323171271714,0.035500220083839,0.0381970894612675,0.0592203396631966
"N2O","dom","heavy_oil","ktN2O",0.0130950657531582,0.0148340273660951,0.0241732661795849,0.0240007719686208,0.0224639348148125,0.020196042968362,0.0240083316582194,0.0248840598867088,0.0295092942770991,0.0309775015016591,0.0332894859080073,0.0291309800636393,0.0336143554516917,0.0337932308800529,0.031390108618099,0.0183986465294244,0.0259487504835724,0.02372575834918,0.0315407928877295,0.0255502883567045,0.0193597492491736,0.0192455651402172,0.0224515460615907,0.0188890920799673,0.0238674144205673,0.0241178811654787,0.0234126094348319,0.0257581955740621,0.0320435666219192,0.0307891491198143,0.0355119813356632,0.040142138155259,0.0516198412714972,0.0374559778262962,0.0207535091551356,0.02633740169341,0.030579367420084,0.0278779773810463,0.0288285075392884,0.0311227139430644,0.0275355527521341,0.0204107310243328,0.0194963790823631,0.0256917410436695,0.0222665255049035,0.0214703747949857,0.0273725726560713,0.0254888113366422,0.0262840889903677,0.0255778674798841
"N2O","dom","light_oil","ktN2O",0.0271095542484393,0.0397812923413807,0.0425635151827601,0.0485993140470399,0.0529524490942986,0.0567503460291587,0.0565022197922844,0.0561101645184144,0.051001512537984,0.0561342263652837,0.048773745619172,0.0460801604984789,0.0388128492407525,0.0490182327892335,0.0555770370845307,0.0653905863812519,0.0649836985624929,0.0821206878786082,0.0660464501308291,0.0971655406426381,0.0612444695712089,0.0666342192316468,0.07409729050559,0.0833218503891642,0.096376947856213,0.11104770361078,0.124488549315382,0.145689071980658,0.161277998509113,0.175232220902797,0.1791888201091,0.182267960272018,0.196672535909433,0.190562347257439,0.193832399206025,0.200186314578092,0.20192590002355,0.213134608342739,0.192352953815242,0.201648408982112,0.20766826047808,0.235833595958644,0.245028940865793,0.209066217643063,0.184271942564882,0.195461534574333,0.187976602970656,0.188979289464738,0.194875641552063,0.18963957002667
"N2O","dom","natural_gas","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,1.19125515470951e-05,1.99764325943595e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010696263162924,0.00673665373927295,0.00897470671612113,0.0109933800513287,0.0153439162471013,0.0160776818434105,0.0156852317477115,0.0218840175690009,0.0236200997638285,0.025884545032129,0.0261866022339184,0.0261918076143449,0.0261882310026919,0.0245455089696934,0.0287209547951257,0.0326889557035696,0.0398357906260066
"N2O","dom","process","ktN2O",3.45709710193275,4.06340407841849,4.56906373186917,4.7041003768967,5.33153737388597,5.12518702508934,5.29140763076394,5.259837202855,5.13703692321372,5.41358123937801,5.22644285443344,4.88995869695441,5.14899433939964,5.59893429267902,5.72938463287569,5.65095966513972,5.68713495360519,5.87409104280299,5.7871379186092,6.29958407346896,6.44875141324541,6.89997014067786,6.77324095389262,6.83288939532651,7.04672816301137,7.09133242432842,7.43492231222498,7.6702833264538,7.71731408711319,7.12013153962002,7.07246159899334,7.52015339340028,8.57230942168706,8.05605538462622,8.71069080696612,8.71894324042935,9.29734607287048,9.9137498844785,9.79127371262429,9.95814142338344,10.368953868622,10.2457852872678,9.99811916968892,10.0860899557705,10.2286559325684,10.3131001811684,10.3300595608983,10.3466985770394,10.3630120101057,10.3790009886348
"N2O","dza","biomass","ktN2O",0.00563821556064001,0.00575711597714533,0.00587547853595715,0.00600596271261841,0.00614243917957611,0.00628879442055671,0.0064169617126065,0.00654460007591094,0.0066808870221259,0.00683022105562663,0.00675824823069745,0.0072828490525553,0.00784379439917206,0.00845558014159078,0.00911089612155196,0.0098169806119039,0.0105810716833067,0.0114032334842339,0.0122908165341613,0.0126189459981082,0.0129614502781567,0.0158960273737385,0.0165248955439684,0.0199299439880092,0.02012484898921,0.0201604415061854,0.0202616151113584,0.0214857135784822,0.0232444103841535,0.0239691116347875,0.0240647963623765,0.024228081979395,0.0279279884683348,0.0272068817095805,0.028773936497184,0.0324899111543926,0.0308919473567067,0.0343355725325545,0.0304847895788339,0.0827802066320565,0.0749573285343939,0.0755664972101804,0.067514349353737,0.0775459741047453,0.0633933728224053,0.0632935778173537,0.0631570827609156,0.0634702780368786,0.0634702780368786,0.0634702780368786
"N2O","dza","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","dza","coal_coke","ktN2O",0.00134200031915937,0.0018755667111143,0.0018755667111143,0.00216660292490789,0.00145518106896799,0.00174621728276158,0.00184322935402612,0.00200491613946701,0.00184322935402612,0.00213426556781972,0.00103479542682168,0.00164920521149705,0.00630578463219461,0.00536800127663747,0.00556202541916653,0.00556202541916653,0.0067585076314291,0.00730824270192811,0.00740525477319265,0.00666149556016456,0.0107036651961867,0.0111240508383331,0.0115767738375675,0.00912792160336628,0.012764008338858,0.0126720697426709,0.00810481502821737,0.00231736247891651,0.00442768093691349,0.00452017764603815,0.000946695863063831,0,0.000591942382999487,0.0031279086025802,0.00754208205778411,0.00507995317686088,0.00473151967479276,0.00566296133006079,0.00553550542825701,0.00328451481698096,0.00308678638451128,0.00229687092694432,0.00198168675312863,0.00172570231744434,0.000596357110331466,0.00100296423101201,0,0.00162642848272218,0.00446821011736863,0.00446821011736863
"N2O","dza","diesel_oil","ktN2O",0.0485539339915021,0.0442930860484472,0.0495792619275311,0.0550427675948787,0.0601535290755539,0.0660124946098604,0.0719729850206356,0.0760228896042241,0.0807345536907334,0.0855184433466276,0.0914945648723186,0.0962896842391368,0.0833710822893707,0.0805377330547347,0.0837826076242336,0.0889398768186329,0.0812302262440239,0.0748771071340653,0.0748249569551704,0.0155262188465146,0.0200180067520209,0.0228613993298054,0.0220266241906202,0.0212276564154481,0.0193158445337264,0.0207014236553072,0.0219513888215399,0.0215665132031698,0.0224962221898306,0.024338353890299,0.0269577701251309,0.0292950776391196,0.0324055467877144,0.0355234798684836,0.0405092718319208,0.0435547944211178,0.0472011834281512,0.0648569636508093,0.0682998578103322,0.130744927890364,0.130129048866533,0.0926903961418418,0.0976619971279456,0.112593868962322,0.115994910159945,0.120903096680345,0.152688680350682,0.117546598512738,0.120230021478791,0.127369764095435
"N2O","dza","hard_coal","ktN2O",0.00108843355774245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","dza","heavy_oil","ktN2O",0.00298056346179774,0.00294171928393676,0.00665451545740613,0.00742266233415839,0.00733551872480634,0.00504201293875659,0.00391196599507009,0.00332865259491322,0.00312778950425503,0.00855622521585564,0.00534056000472,0.0041446533479154,0.00278515941720039,0.00280362333554414,0.00141461756163141,0.00225654181195423,0.0021695141959556,0.00167546842292045,0.00112885087274424,0.0010707551331762,0.00424098898846663,0.0040376538999785,0.00351479224386618,0.00296874550385436,0.00187672250736541,0.00170158476727019,0.0014447407649022,0.00115938939287002,0.00121753446385018,0.00116397182080622,0.00110808930107782,0.000964772678259528,0.00058236832334114,0.000598367368615341,0.000326499799421992,0.000132651154273649,0.000105595286359515,5.29885614888406e-05,0.00181607384688367,0.00182991052014399,0.00544380390108724,0.000596594858979185,0.000529219373128948,0.000484424021442254,0.106584699346025,0.14147594355005,0.135451815344922,0.128247211191627,0.131174914044778,0.138964608436584
"N2O","dza","light_oil","ktN2O",0.0561806124222985,0.0540487675060665,0.0582194274181457,0.0648035056179432,0.0725455030142411,0.0778222184561423,0.0864845609872913,0.0987492650352487,0.115562154756723,0.124896129942078,0.146474982497262,0.16011715754485,0.168045454662018,0.185516908721863,0.201420112483006,0.217173590446596,0.22918089648108,0.237540030400774,0.240346668607754,0.261535100886687,0.272768891094055,0.304077990925663,0.318656358121975,0.333121449312585,0.320816905434328,0.307633631742351,0.310921909703988,0.314497573556398,0.323802593412519,0.330133133098033,0.34504752654635,0.341265411504285,0.348141823310421,0.357577653116562,0.363730631750188,0.364112119447951,0.350678692193598,0.413978757191779,0.419521484878486,0.420880066771928,0.473368818515723,0.527090102376387,0.598461689823298,0.659136794323918,0.697205214655829,0.6760932319941,0.590283771955863,0.587120384393238,0.600523514243466,0.636185017703294
"N2O","dza","natural_gas","ktN2O",0.000124050430922228,0.00231748045757263,0.0028019328105088,0.0025927765533416,0.0032349523974848,0.00410098306568154,0.00537474992630888,0.00620216652354779,0.00788009519038816,0.00990845564609213,0.0118304535294984,0.0133347095677062,0.0172430463975614,0.0188714852136184,0.0198330553176581,0.0221434449406498,0.0267178945170785,0.0256389691302122,0.0276504981983596,0.0263626038687262,0.026592964730436,0.0281488222852557,0.0290790842620011,0.0294850814767386,0.0314362696965123,0.0318756125862153,0.0319563655699946,0.0329681617901637,0.0366261603127322,0.0372818989100355,0.0375147670020002,0.0393598158989393,0.0408191915271908,0.043280052534178,0.0466035530635016,0.0490065306454053,0.0520903093603919,0.0537240800333068,0.0570979254572068,0.0613377712060253,0.0658506368385446,0.0720664300942603,0.077529434789898,0.0765934238027147,0.0819230250971948,0.0898398706962284,0.0890816638750076,0.0952968980503738,0.104826587855411,0.109242785569941
"N2O","dza","process","ktN2O",9.21632376125535,9.94492642116166,10.3874426112483,9.06921028882851,8.32968579769434,9.99719335057298,10.3580910940982,11.2935990486558,9.95643925550697,11.4141284748552,12.9302385251212,11.708844739479,13.9686310431097,14.4551222794178,14.9180048454964,15.4952223112942,15.8655871305535,15.5607053607911,15.0865573078383,15.1320748890066,17.107217694901,15.8493802052679,15.8983974212604,16.2609313662782,15.3122726064818,14.2722771869675,13.861528490371,14.5171603890051,15.5755892709382,16.4453800712858,16.5983337636114,17.277847804341,16.5770312909368,16.7445122846444,19.1086637736054,17.2984167137866,16.9288542757531,20.2548192464707,19.9625210453199,21.119496568388,22.3676319819842,22.8519085514169,23.6965741097704,25.4155238152927,28.6742989219512,30.4534076930912,30.7381459301413,31.0201504208622,31.3000360281931,31.5779092162818
"N2O","ecu","biomass","ktN2O",0.181982944210534,0.175994051290617,0.176271238927746,0.167889457601386,0.168461421436747,0.167566777364935,0.16480873398925,0.162699787256274,0.158280206605237,0.158702683881888,0.162221945187785,0.155742073410654,0.169352202065588,0.169538685682181,0.179413611758535,0.176416892245202,0.167154107438203,0.180333016737821,0.185201547823636,0.179652440835674,0.163451700462928,0.169157265942436,0.140721237845948,0.136993856709783,0.13065626045825,0.140458982324313,0.145471372516654,0.108500750317666,0.13662760052506,0.127963127178586,0.133545403848346,0.131370786013489,0.122387642790702,0.118981468543689,0.125091004675656,0.112204127711253,0.111074604402923,0.0973998503593426,0.0998722009282338,0.0997663071640889,0.09336624469436,0.0974740485254552,0.0987035730054155,0.0988309774988877,0.111256698754795,0.109613224539193,0.109988423385452,0.114190765878915,0.114190765878915,0.114190765878915
"N2O","ecu","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","ecu","coal_coke","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","ecu","diesel_oil","ktN2O",0.00452633350965273,0.00458641034152923,0.00487526843456926,0.00581840834994264,0.00687709842358024,0.00767318776495829,0.00880677475931188,0.00964872864890168,0.0103788761251654,0.0221376168137523,0.0253256646752311,0.024270432931172,0.0236724438302601,0.0214486446530047,0.0251899230725209,0.0293964343996462,0.0306785061590989,0.0327275553408648,0.0335074761126619,0.0322376035226291,0.0282386370013695,0.0309434931577333,0.0330348096116102,0.0319316688979848,0.0367916783039118,0.0427808425065737,0.0518680074990336,0.0550580394387065,0.0582273080714103,0.0430976074254915,0.0495616336921955,0.0542865794857248,0.0548793074499854,0.0559792577018433,0.0649324928248413,0.0646414900386292,0.0751858658916798,0.0741862843566511,0.0794481679681854,0.0977094766004071,0.107126336432298,0.102188295851406,0.106052716190461,0.119038211437818,0.127681952964863,0.124588062892489,0.111869182704159,0.107867584271731,0.116847202946068,0.113048091693665
"N2O","ecu","hard_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","ecu","heavy_oil","ktN2O",0.00576984245973583,0.00648161157745831,0.00584963549823708,0.00646238219680736,0.00889270064478421,0.00942066953417274,0.0103138625802056,0.0113451897870867,0.0132227192092296,0.0359251492279352,0.0446633139109096,0.0685948742805307,0.0652951290580985,0.0795717391845656,0.0894943853289048,0.0976590450429263,0.0880173019917905,0.0892568199200117,0.0876810980859553,0.0719093309292847,0.079330508019909,0.0742076261089091,0.0881032885393898,0.0778317057474059,0.0869653812034431,0.0765327933826345,0.0989779053819579,0.117180636539723,0.0926265222859354,0.0284775629425029,0.0286709120005161,0.0313414627044751,0.0280230019811539,0.0205195606707911,0.0196593172105488,0.019283228791792,0.0244340094213123,0.0325843512527674,0.0301265224495869,0.0341190298002774,0.0401760142145811,0.0457144719066257,0.0487896819972013,0.0501239114589593,0.0546009192287905,0.0494904076004885,0.0391860989234457,0.0317478003135727,0.0343906994059146,0.0332725374833626
"N2O","ecu","light_oil","ktN2O",0.0473243193527413,0.0479692291813923,0.04917652625192,0.0555511812241046,0.0582364307281624,0.070865977520154,0.0807106544592175,0.0975140263437431,0.109212331342743,0.101908786385247,0.109518138662833,0.112664269578359,0.114034708698645,0.107162093315362,0.110620768689605,0.113194388387731,0.117629342999081,0.110843986711135,0.143485741619171,0.146662715044217,0.15001642616267,0.167749669099769,0.173568112533814,0.175500200900565,0.179117329892061,0.173043847980693,0.199437158796569,0.206537067898118,0.204308124311808,0.18256114385342,0.189576988805038,0.206303976619071,0.216222407236584,0.222831463038626,0.227684507379894,0.242886020435317,0.250953509858469,0.244370555171273,0.246763768281665,0.262885726625184,0.320037405598001,0.349869181305289,0.36036967023284,0.378137709654695,0.401428504477948,0.395932508819835,0.373121937874802,0.384824765934747,0.416860151522228,0.403306569986713
