"em","country","fuel","units","X1750","X1751","X1752","X1753","X1754","X1755","X1756","X1757","X1758","X1759","X1760","X1761","X1762","X1763","X1764","X1765","X1766","X1767","X1768","X1769","X1770","X1771","X1772","X1773","X1774","X1775","X1776","X1777","X1778","X1779","X1780","X1781","X1782","X1783","X1784","X1785","X1786","X1787","X1788","X1789","X1790","X1791","X1792","X1793","X1794","X1795","X1796","X1797","X1798","X1799","X1800","X1801","X1802","X1803","X1804","X1805","X1806","X1807","X1808","X1809","X1810","X1811","X1812","X1813","X1814","X1815","X1816","X1817","X1818","X1819","X1820","X1821","X1822","X1823","X1824","X1825","X1826","X1827","X1828","X1829","X1830","X1831","X1832","X1833","X1834","X1835","X1836","X1837","X1838","X1839","X1840","X1841","X1842","X1843","X1844","X1845","X1846","X1847","X1848","X1849","X1850","X1851","X1852","X1853","X1854","X1855","X1856","X1857","X1858","X1859","X1860","X1861","X1862","X1863","X1864","X1865","X1866","X1867","X1868","X1869","X1870","X1871","X1872","X1873","X1874","X1875","X1876","X1877","X1878","X1879","X1880","X1881","X1882","X1883","X1884","X1885","X1886","X1887","X1888","X1889","X1890","X1891","X1892","X1893","X1894","X1895","X1896","X1897","X1898","X1899","X1900","X1901","X1902","X1903","X1904","X1905","X1906","X1907","X1908","X1909","X1910","X1911","X1912","X1913","X1914","X1915","X1916","X1917","X1918","X1919","X1920","X1921","X1922","X1923","X1924","X1925","X1926","X1927","X1928","X1929","X1930","X1931","X1932","X1933","X1934","X1935","X1936","X1937","X1938","X1939","X1940","X1941","X1942","X1943","X1944","X1945","X1946","X1947","X1948","X1949","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"CO","afg","brown_coal","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324546962211001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000423395876884663,7.62163963056015e-05,0.000173979111607059,0.00045464537996683,0.00155377209335106,0.00436491582392789,0.00459142768809237,0.00479228980300726,0.00651974368680193,0.0336745539087975,0.025696198217977,0.0398948433126843,0.0347359581503458,5.13459395671579,7.39903907369215,24.6032436726223,25.1864548361854,31.7230047881241,34.4660664886439,35.7592358990236,72.6128425407757,74.4709390092276
"CO","afg","coal_coke","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000629199611781223,0.00090242567491216,0.00110428665525411,0.00129664946024161,0.00147951408987468,0.00165288054415331,0.00232140127393236,0.00226678676564434,0.00278926067231885,0.00318943319427489,0.0037487249074779,0.00427477300694038,0.00572109299119479,0.00944257252967898,0.00811147980674751,0.00899023430545394,0.0111146474570222,0.0121193022872953,0.0109378305802563,0.00875767753363097,0.00927310207097008,0.0107112225450599,0.0507125142447631,0.0359325870227952,0.000635056383518549,0.0110931483045207,0.00066554819195981,0.000783893788406637,0.00143643878501631,0.00181587332649302,0.00129747937391444,0.00107757238801444,0.00132680371835012,0.0014772106175963,0.00132948955583667,0.00129354020914857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO","afg","diesel_oil","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24268892841862,3.27084568999077,2.98823507816957,3.0548752737278,2.94343067463553,3.93011085403161,4.97497493997072,8.50668330541252,8.93601825949943,9.14516465942555,9.15269660503954,9.32596683417221,10.8246686781281,10.912042178608,12.2849397995236,12.8602671943404,12.4324276309387,10.8450087870339,8.61934071336414,7.95940130324616,8.60776736084015,8.75012255426936,8.26972921781908,7.38646171679192,9.41168054330427,18.7371698422876,14.6013886941758,17.3099669041184,18.3848059765955,23.2475177228526,16.2679881178822,23.3505702485233,25.0079660345523,29.5556285324766,32.4713722265136,46.017412327343,36.0444195394593,57.1960292623444,47.7063189104239,44.3211748007656,37.793754154154,38.5670313682491,24.2977637037644,24.1739333343604,23.1381308587693,21.0937248590073,21.048260178174,16.3306271153085,15.0474088713001,11.5043138471859,19.3188087454268,15.8991054803101,10.2902015739375,11.5185105158995,14.2660938341611,14.3487666915388,18.290444225074,19.0806637856959,19.0757455156654,38.842772397062,60.7039033591556,127.14035004736,141.652101486381,120.898573508904,126.069438739941,149.707742716774,141.964153820004,148.475099510322,154.919901400078,164.834022739817
"CO","afg","hard_coal","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00980417771630006,0.0140397821769613,0.0171856398938247,0.0237694161910856,0.0314007196089187,0.0400819491908317,0.0636550478876106,0.0698051472764407,0.0957642888706531,0.121362319142103,0.157318377148608,0.197045545654403,0.288467495250375,0.519475563892096,0.485857594894215,0.585263701792485,0.785284332746078,0.928402969877708,0.907611611581928,0.786619075672221,0.901177721610432,1.125999700178,1.04968128302579,0.894186297602403,2.08686137965199,1.33671889204936,3.20913015906761,3.42965773727856,2.67379265207755,4.51140695436882,2.13007010434402,2.16670840176633,2.85699508482973,2.91629271355498,2.80040073391897,2.76144277597791,2.05606519207059,2.19753607800726,2.33284962717084,1.73426211619535,1.57809938731004,1.45456768829424,1.3082034402677,0.00964840401411963,0.00832632293740114,0.00694778286367004,0.00714689575093965,0.00400165424145381,0.00191286055584434,0.00182060227060405,0.00202227504864197,0.00181288227829104,0.028073652451703,0.0197018806639295,0.0291736762881647,0.0240500338950198,0.0256282681910324,0.0371910033487268,0.249158783764622,0.346092138549806,0.480183871212544,0.615305562996451,5.76259505964616,4.81128736646349,3.68978038219664,3.50060334969073,1.95660127428689,2.32017557206547,2.42046708132766,4.91492775383557,5.04062552927969
"CO","afg","heavy_oil","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00296588333779845,0.00322135347392981,0.00352642641276173,0.00421615733346498,0.00466916037513882,0.00707471815016745,0.00902392502107929,0.0157723294850441,0.0171939490337897,0.0185460679896886,0.0198689820126399,0.0231344976123089,0.0306592665626866,0.0353136662594622,0.0455292256485061,0.0548000622507875,0.0607351015879034,0.0615145660908862,0.0576352696815903,0.0639459168178756,0.0851864215312144,0.083622659347711,0.133142051739638,0.194409401590754,0.252069418798959,0.273017127308464,0.30545458943194,0.641824997562207,0.305749659471146,0.382011119737785,0.332572915766905,0.330107377779642,0.369938464523039,0.495310182815427,0.511048062564484,0.613455611598234,0.469029214714092,0.75404076482718,0.690696898699409,0.587266122581014,0.575068988700645,0.47908138416552,0.276287340590029,0.263157510953777,0.220804843216429,0.196076154867043,0.161615869576585,0.144588912956672,0.165316559318996,0.120569077733947,0.132300445658207,0.0982953651309926,0.087063253687362,0.157947682960476,0.182185756211928,0.234521024933647,0.270138162091796,0.246069900408917,0.452936452378461,0.751077884236554,0.760936518796864,0.921556377686896,1.03566534684348,1.32616694438848,1.38000602704051,1.68188453293107,1.81451050528566,1.96400617938738,2.1133910682426,2.32052124913375
"CO","afg","light_oil","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1345043704891,38.4549855497196,36.3998804583718,38.6232385967724,38.7015516487383,53.8555403513851,71.218676484174,127.548943232515,140.746837759423,151.802708528192,160.703503363495,173.960999452022,215.536930108584,233.212236208288,283.627655599274,323.192553656235,341.822775704545,330.402001744814,295.562527533954,313.337994214766,399.28482448437,479.886553256445,391.947940168595,352.648694909216,370.976848802694,439.92205426681,453.595714611308,519.562181059281,581.650134237652,703.209067228332,555.352386232575,595.871608997502,641.709629016066,746.091407411056,694.259338366771,515.013383765067,353.877341673199,653.917682144015,587.294395846118,611.493242794432,630.350076598761,584.74965010655,337.449838053936,328.469305632992,344.156883308292,337.222557226486,286.090413944493,235.369502788746,202.029943503416,135.065442895004,131.480750120046,134.463807772158,87.4106034377182,101.85810894975,102.712813685805,119.917797850492,127.280812254261,208.204861559177,230.076233306905,481.548079667085,608.295354799297,995.173893735642,830.512634052401,707.807599815401,617.623351861957,694.919986402912,559.517742380831,562.05458032284,561.980126791088,571.429214706676
"CO","afg","natural_gas","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160350945398259,0.22075328933805,0.184048699053268,0.145233193747216,0.254984178674779,0.173577926732309,0.193837449077308,0.232548509528952,0.275780569741371,0.173803976720348,0.295729689018771,0.173803976720348,0.223534974088882,0.120652518451885,0.18654629779817,0.238396513804568,0.365351838336854,0.546446135004432,0.697842906660435,0.70196852677512,0.234356078101352,0.257555081622765,0.282137809989006,0.234966006547042,0.231712240916995,0.216211076692624,0.212370340105991,0.20229765601772,0.162899494507991,0.147170960375032,0.1349606788648,0.116400587998921,0.112032135332697,0.107932363884565,0.104026023373965,0.0908345778302982,0.0835915338611593,0.0518937166005776,0.149549579637703,0.159725686717327,0.138822886316406,0.124290352566623,0.106328761295348,0.0950323076862587,0.0406011804721134,0.0257674288522369,0.0284358185989882,0.0684008374777072,0.0438017429292297,0.0706610369783314,0.0711502706315485,0.0674717785065427,0.0587183993435128
"CO","afg","process","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00869821885510739,0.0175143349463572,0.0264483482737492,0.0355002588372836,0.0446700666369603,0.0539577716727797,0.0633633739447409,0.0728868734528444,0.0825282701970909,0.0922875641774791,0.101363887948383,0.110412496692587,0.119433390410092,0.128426569100898,0.137392032765005,0.146329781402414,0.155239815013123,0.164122133597133,0.172976737154444,0.181803625685056,0.193074516072435,0.204553093041064,0.216239356590943,0.228133306722073,0.240234943434453,0.252544266728082,0.265061276602962,0.277785973059092,0.290718356096471,0.303858425715102,0.317659125205866,0.33169673342568,0.345971250374542,0.360482676052453,0.375231010459414,0.390216253595424,0.405438405460482,0.42089746605459,0.436593435377746,0.452526313429952,0.469370035994822,0.486483542205013,0.503866832060527,0.521519905561365,0.539442762707525,0.557635403499009,0.576097827935814,0.594830036017946,1.02978443182369,1.32879505519234,1.4527181514145,1.67761266523313,1.80750910243714,2.03846920670179,2.61040850578319,2.66754508711872,3.21359030843058,3.6811347472361,4.24995803978401,4.81611718566392,6.2235283951655,9.93102831118192,9.24259056634383,10.6056657466277,13.2102323845547,14.8630461086709,14.5789233519644,13.039605957351,13.8292266138748,12.5280582877365,12.8340834359484,13.6950830807832,13.3376057613807,14.6843278309378,14.9074820898538,15.5126861620369,16.4359079897779,16.4481207452452,16.9973619833047,17.3065858189124,17.2911980598405,16.8414712229527,16.6153731008469,16.449263580958,17.0040782306131,17.0594908126751,17.3471250152998,18.1305191851927,18.8604754488158,20.5483614266721,22.3942165256866,24.9156705754754,28.0772033368382,31.2898062228216,40.269517126128,43.8853994812699,47.5343425729183,50.1963219500666,53.2773981563044,56.2792359283421,58.906898226497,65.3240219754581,68.4457447853506,71.3245424441067,74.1859830771911,76.4755557394403,79.0541446599216,81.6746877343412,84.2478147371266,87.154279495575,88.7127307849533,91.6454275224096,96.6744712601558,97.0690084205546,98.0525450117201,99.2897915989612,100.462062830502,101.587086231571,102.692394887087
"CO","ago","biomass","ktCO",144.294405468113,144.325736646639,144.357056505993,144.388365046178,144.41966226719,144.450948169033,144.482222751705,144.513486015205,144.544737959535,144.575978584693,144.607207890683,144.636969505408,144.666718681483,144.696455418909,144.726179717685,144.755891577813,144.785590999291,144.81527798212,144.844952526301,144.874614631831,144.904264298712,144.932285505168,144.960293042779,144.988286911545,145.016267111466,145.044233642541,145.072186504771,145.100125698156,145.128051222694,145.155963078389,145.183861265237,145.209954270036,145.236032254126,145.262095217508,145.288143160179,145.314176082141,145.340193983394,145.366196863938,145.392184723773,145.418157562899,145.444115381316,145.468073765704,145.492015643817,145.515941015658,145.539849881224,145.563742240517,145.587618093536,145.611477440281,145.635320280752,145.65914661495,145.682956442874,145.704553320488,145.726132059341,145.747692659431,145.769235120757,145.790759443321,145.812265627124,145.833753672164,145.855223578442,145.876675345957,145.89810897471,145.990887990728,146.083616923728,146.176295773712,146.268924540677,146.361503224624,146.454031825555,146.546510343469,146.638938778364,146.731317130242,146.823645399102,146.914087259642,147.004473806405,147.094805039391,147.185080958601,147.275301564033,147.365466855689,147.455576833567,147.545631497669,147.635630847995,147.725574884543,147.813334424356,147.901032873323,147.988670231444,148.076246498719,148.163761675149,148.251215760732,148.33860875547,148.425940659361,148.513211472406,148.600421194606,148.685116349457,148.769744033025,148.85430424531,148.938796986313,149.023222256034,149.107580054472,149.191870381629,149.276093237502,149.360248622094,149.417792962097,149.698995437329,149.98072298936,150.262970865309,150.545734023863,150.829007150622,151.098258776166,151.368008993886,151.638251783568,155.827292442471,160.133079270447,164.558861497831,169.107979093891,173.78386533347,178.590049436326,184.185290271516,189.971688977244,196.784604980023,202.942589081876,209.294464457417,215.84635277328,222.6191033822,229.604698023497,236.809858782593,244.241520742865,251.906838754154,259.813194414315,267.968203270369,276.379722246042,285.055857302693,294.004971340858,303.250223560761,312.785984087771,322.621436568841,332.766055755453,343.229616725217,354.022204392709,365.154223318615,376.636407826533,388.479832437116,400.695922629534,398.128288319984,395.577788637042,393.044322040858,390.527789146398,388.028092762906,385.574333064313,383.137029727691,380.71609426848,378.311440529894,375.922984718998,373.588484567587,371.271523610917,368.97202528587,366.689915535151,364.42512284264,362.161846120833,359.915957780935,357.687392112655,355.476086112017,353.277293757045,344.896629065549,336.728762551263,328.768566103218,321.011037621989,313.451297900362,317.311142705712,321.217920622877,325.172154641071,329.174373240555,333.225110460268,333.956779006073,334.763963539112,335.633313488235,336.564872041475,337.5587038195,338.648669610321,339.801294529762,341.056915109443,342.386276462025,343.792034179272,323.636129352541,305.350376812783,288.794494812302,273.839044349212,285.352618685366,297.247131133439,304.568671002558,311.983068602861,319.491324628656,327.094516961238,336.058216070576,345.160572346864,354.394867995957,363.833508748892,373.193787755109,372.895707037284,372.533596552325,372.103174376206,377.444191815262,382.162592697037,385.622069630283,389.23647824663,392.914919283363,396.579457747393,400.219608110103,403.407091070085,406.645516505124,410.045485179178,413.640712060759,417.434133412405,413.765577232299,412.464735735558,412.821252455079,414.079039959944,417.508551113126,422.694939151977,425.461993864653,434.18573153805,442.323175611989,450.288936401058,462.672475404152,465.17947205344,468.709982326729,473.526222455506,479.653638594125,486.376410114489,494.582929332676,503.946528612809,513.516404171383,522.925053206871,531.802870692346,540.828709168995,549.930789916466,559.257748775472,568.917555699101,578.645475772762,589.161439186381,600.680583426039,613.535073005709,627.932101783603,642.578200229717,657.612280411359,669.012938963547,684.546918881408,696.086074313137,708.248939189988,721.349537518942,732.984077925306,743.156570793815,755.664000889805,768.787238612367,784.936556811834,800.027818889287,816.062105562508,833.359356116256,849.602609783298,867.35521654138,884.314730883789,901.695067090951,919.6011906099,937.397850086415,955.970483749406,972.140664188013,991.048016063507,1002.73809291198,1016.87868258137,1030.59917819916,1030.32029315507,1030.04424286501
"CO","ago","brown_coal","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO","ago","coal_coke","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO","ago","diesel_oil","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963523506037272,1.19142542920369,1.47463109494019,1.474160101364,1.9554668598129,2.26647123075448,3.22866304057702,3.65227962068323,3.59445672926709,3.76300849168618,2.68695237740941,2.40329389381758,7.77268432906949,7.96776667646603,8.02146672310303,7.79275920001649,10.165374142136,6.04677590710885,10.7071407638808,18.9022233378664,13.2730040105809,13.2191191770283,20.9909156697278,17.4171398939754,16.0245670299349,15.1938646116617,14.82951870805,6.17601449155239,16.1864497679566,12.4150779335501,10.9074944183381,9.32869119834055,8.9903123182339,8.4284034127064,16.204626637734,25.5187646715269,24.3957130293597,25.9502389185385,28.0048421880879,29.3904733496627,25.1460859265011,29.3371884300628,28.3309606917261,27.91263154906,28.704283335602,24.4366870501806,22.8290766893715,20.6415860880146,15.5421913941844,18.9445877867734,18.4456832033211,21.2308860096378,22.8583810983712,22.449541219,19.044955580163,17.1373653577621,34.0247938318209,41.3733678806833,53.9301171408844,64.557141429845,71.8476043384717,80.4995159606604,84.5217875055735,105.860548510197,108.058729118253,111.891804472065,117.162248184771,99.9839048016081,105.256216031354,109.500946479445
"CO","ago","hard_coal","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
