year,ssp119,ssp126,ssp245,ssp334,ssp370,ssp370-lowNTCF-aerchemmip,ssp370-lowNTCF-gidden,ssp434,ssp460,ssp534-over,ssp585,percentile
2079,0.11405991151539968,0.15355732700908303,0.27294909299136294,0.18167774856105748,0.422499016328762,0.6530958950268987,0.09017395655664806,0.3781267596881625,0.44567725562110777,0.16628424194647037,0.624349837987353,recommendation
2080,0.11446946855629428,0.15224078759118786,0.274313481670355,0.18361324689592476,0.43074070515729307,0.6621838963725354,0.09278288111880342,0.3805541864136128,0.4509223826742789,0.16078430882728265,0.629650946315295,recommendation
2081,0.11476348953616777,0.15085052003738023,0.2758352140492085,0.18558843209351014,0.4389526040006129,0.6712201813635611,0.09546758698383359,0.3833721460535274,0.455763428636566,0.15563703152207709,0.6347960104406548,recommendation
2082,0.11499048740730866,0.14943261445590075,0.27747251692396624,0.18759245452079032,0.44713710576180116,0.6802071598674923,0.09822192138013144,0.38647387389160714,0.460265221625309,0.15083292998179956,0.6397524360094275,recommendation
2083,0.11517947643512019,0.14805051292039328,0.27922881236445857,0.1896276357641243,0.45528820424833766,0.6891520503098514,0.10104242741101513,0.38975549214705063,0.46449373594615156,0.14634155515768343,0.6444703660515272,recommendation
2084,0.11537719156946166,0.14675545850820967,0.2811433234912281,0.19168459213583441,0.4634034595744512,0.6980537612454373,0.1039202076147917,0.3931504262061565,0.46852458648263584,0.1421520669949747,0.6489183100210535,recommendation
2085,0.115584862444403,0.1455717749071043,0.28321057095160207,0.1937667868642432,0.47149606566166496,0.7069306685773024,0.10686568374873487,0.3965914069349033,0.47237490411843935,0.13823078725621385,0.6530776373895648,recommendation
2086,0.11582650811298187,0.14451869993677519,0.2854393001695944,0.19587683300581296,0.47955105522754843,0.7157809093803704,0.10987100214690848,0.4000787809151164,0.4761061997847407,0.13457562558256983,0.6569538714288689,recommendation
2087,0.11609896212173323,0.14360089229924325,0.2878198973883737,0.19801726615607482,0.48755781058093545,0.724585221001477,0.11291231145531144,0.40361084436343186,0.47973707822392936,0.13115500951932563,0.6605195501118118,recommendation
2088,0.11639563946475942,0.1428137326904106,0.2903110264341034,0.20017965350895045,0.4955314080619981,0.7333544350828027,0.11599370656214736,0.40711130423570224,0.48328617078095554,0.12794276007127925,0.6637641569028815,recommendation
2089,0.11670317571274824,0.14214502259742112,0.2929323499332358,0.20233465061778225,0.5034532873011434,0.7420530283291435,0.11907524218462717,0.41058068589454194,0.4867722840177167,0.12491264088806983,0.6667127325536533,recommendation
2090,0.11701256157438003,0.14156545853532357,0.29563560936846645,0.20447298289813645,0.5113230040209026,0.750698972605163,0.12217132486473681,0.41400602751586624,0.4901913493018291,0.12203982929415239,0.669358380371191,recommendation
2091,0.11747261167997378,0.14130592085912239,0.2978647646485139,0.2066256441814451,0.5193256365375364,0.7592646786227689,0.1252503267443672,0.41719788662254276,0.4930319176524523,0.119294654515263,0.6717957985130556,recommendation
2092,0.11804083502883253,0.14126488492988912,0.29975512371832463,0.20876928333541087,0.5274165559058467,0.7677533778083793,0.12831930709341238,0.4201724286256516,0.49543840171753545,0.11667665969475488,0.6740260658289069,recommendation
2093,0.11868809677495157,0.14138483395842444,0.30139311790363793,0.2109180365905724,0.5355298144791355,0.7761553648836222,0.13137555015842528,0.4229844791399182,0.4975341252304895,0.11419306901597509,0.6761030104599994,recommendation
2094,0.11943119279833281,0.14164171639532988,0.30287902832024377,0.2130771988593859,0.5437055150656442,0.7845181318666321,0.13447270145535883,0.4256900424611406,0.4994150475207572,0.11186757655303411,0.678067671299873,recommendation
2095,0.12026803725779428,0.14202411727044234,0.3042844407943284,0.2152591407388997,0.5519222381163549,0.7928649434687279,0.13763540871663793,0.42833783712018936,0.5011599725050048,0.10971387164560273,0.6799656647769127,recommendation
2096,0.12118351124320079,0.14253173269208638,0.3056474944173107,0.2174734209561131,0.5602008426025953,0.8012079033595223,0.14087438413690181,0.4309386729381185,0.5028333213079824,0.10773252457496041,0.6818194963173321,recommendation
2097,0.12216973257252803,0.1431305442482055,0.3070013961927532,0.21970566431494581,0.5685153552798022,0.8095490344008089,0.1441910165354128,0.43351337201659557,0.5044566595309807,0.10591783252231751,0.683662734276658,recommendation
2098,0.12323355879535938,0.1437928449046402,0.30834034609926764,0.2219533272400428,0.5768435848860334,0.8178778310676694,0.14757220314752528,0.43608348951432435,0.5060580600423426,0.10424785240535372,0.6854752471743817,recommendation
2099,0.12435674121974499,0.14449378645565483,0.30967688301365165,0.22421593044315352,0.5851870213152414,0.8261926923643597,0.1510138712117623,0.4386394603119012,0.5076519138750808,0.10270097131727526,0.6872756767024923,recommendation
2100,0.12552408429484582,0.14520592686806102,0.3110035444429908,0.22648197408206333,0.5935098821516006,0.834497977060732,0.15451727912349902,0.4411744477534949,0.5092231559836425,0.10124698302080065,0.6890440264179322,recommendation
